"864116","0","Gordon_Browning","","0","0","0","0.9803059711030001","20170225132259","20170226162802","765125755","19617","wikitext",\N
"864526","1","Love_Boat","","0","0","0","0.862516415241","20120322114535",\N,"62507804","1350","wikitext",\N
"864810","0","Service_stripes","","0","1","1","0.300535914628","20170225182905",\N,"16663656","28","wikitext",\N
"864998","0","Khamsing_Srinawk","","0","0","0","0.208780846656","20170220214314","20170202013632","699197540","11665","wikitext",\N
"864999","4","Articles_for_deletion/Al_Stiff","","0","0","0","0.8830538493969999","20100421215211",\N,"357488957","682","wikitext",\N
"865000","0","Fujimi,_Gunma","","0","0","0","0.432446429707","20170201222008","20170203001209","748922802","2312","wikitext",\N
"865182","0","Insinööritoimisto_Ratas","","0","1","1","0.86184242175","20160815162151",\N,"16663985","40","wikitext",\N
"865268","3","Gonvaled","","0","0","0","0.160724952892","20130917095649",\N,"75528755","1767","wikitext",\N
"865682","0","RAF_Barkston_Heath","","0","0","0","0.9107373379689999","20170224194022","20170224194029","767247714","10403","wikitext",\N
"866548","0","Williams_Disease","","0","1","0","0.138196725463","20170223142111",\N,"16665164","31","wikitext",\N
"866591","3","FuzzyBunny","","0","0","0","0.197697607427","20170127032555","20170127031022","762172510","9753","wikitext",\N
"866666","0","AMANDA_(Physics)","","0","1","1","0.770554561992","20161015055011",\N,"16665268","56","wikitext",\N
"866673","0","Missouri_River_Basin_Project","","0","1","0","0.961401451361","20161109033416",\N,"402274788","49","wikitext",\N
"866706","0","Sade_(band)","","0","0","0","0.9588503558","20170226200204","20170226200205","767588913","17633","wikitext",\N
"867125","0","Olive_Oatman","","0","0","0","0.052767936165","20170226193614","20170226193642","765288929","21884","wikitext",\N
"867160","0","Military_dolphins","","0","1","0","0.17138419409411398","20161212074159",\N,"528449437","30","wikitext",\N
"867322","0","Andreas_Kunstein","","0","0","0","0.113092671667","20170218180514","20170202020001","763234995","2853","wikitext",\N
"867546","4","Articles_for_deletion/Baqst","","0","0","0","0.120429998785","20100421222122",\N,"357494378","1436","wikitext",\N
"867561","0","Audrey_Munson","","0","0","0","0.313996498154","20170218032656","20170220062031","763815402","25537","wikitext",\N
"867813","0","Joint_family","","0","1","0","0.328897474487","20170227013340",\N,"437895434","29","wikitext",\N
"867935","0","High_and_Low_(1963_film)","","0","0","0","0.720557025504","20170228052352","20170228052353","767829404","8147","wikitext",\N
"868058","0","Massachusetts_Route_24","","0","0","0","0.4032863874","20170226141534","20170226142452","765902848","13764","wikitext",\N
"868163","0","B-23","","0","1","0","0.421193891401","20161120173024",\N,"222625045","17","wikitext",\N
"868315","0","What_Ever_Happened_to_the_Likely_Lads?","","0","1","0","0.040932250694","20170116221105",\N,"529033481","51","wikitext",\N
"868373","0","Baron_Chelmsford","","0","1","1","0.7021638102369999","20160501190305",\N,"16666801","33","wikitext",\N
"868479","0","Nym_words","","0","1","1","0.197741973306","20170206053724",\N,"16666891","19","wikitext",\N
"868572","0","Dawes,_Charles_Gates","","0","1","0","0.193417462145","20170223233856",\N,"16666976","30","wikitext",\N
"868733","0","Ōra,_Gunma","","0","0","0","0.374909365259","20170224180427","20170224180428","683998621","6904","wikitext",\N
"869185","0","Enemy_From_Space","","0","1","1","0.431052266355","20170113073116",\N,"16667494","26","wikitext",\N
"869454","0","Geographic_Centre_of_Europe","","0","1","0","0.5822416614575701","20170206102449","20161216161718","315739705","71","wikitext",\N
"869865","0","Kholapur","","0","1","0","0.104460718159","20170211071529",\N,"16668083","22","wikitext",\N
"869879","0","South_Carrollton","","0","1","1","0.808370370794","20170221170521",\N,"16668095","40","wikitext",\N
"869888","0","South_Chicago_Heights","","0","1","1","0.152199979011","20170205060241",\N,"16668102","45","wikitext",\N
"870050","0","Yorkdale_shopping_centre","","0","1","0","0.173603899007294","20170122064029","20161128111503","178720602","70","wikitext",\N
"870063","1","Ayaan_Hirsi_Ali","","0","0","0","0.72859597566","20170301102913","20170301111816","765663673","24452","wikitext",\N
"870224","0","Wormsley","","0","1","1","0.87979443552","20161218065227",\N,"16668390","27","wikitext",\N
"870329","0","History_of_Russia_(1796–1855)","","0","0","0","0.801627754141","20170218032659","20170218035204","744034231","28148","wikitext",\N
"871018","0","Nahuatl_orthography","","0","0","0","0.9250712412990001","20161230224644","20161231060030","731209598","11894","wikitext",\N
"871249","0","Jive_Bunny","","0","1","0","0.007393791344","20170218231855",\N,"16669298","45","wikitext",\N
"871528","0","Rene_Paul_Chambellan","","0","0","0","0.7590448114830001","20170222204705","20170219115450","765018215","8141","wikitext",\N
"871599","0","Namarrkun","","0","1","1","0.452402528586","20161224041356",\N,"16669587","23","wikitext",\N
"871605","0","Heat_of_vapourisation","","0","1","0","0.443040729912967","20170211171027",\N,"133552117","38","wikitext",\N
"871708","0","Bedford_school","","0","1","0","0.693615872127578","20170109153455","20161128111443","174633296","60","wikitext",\N
"871960","0","William_Talbot,_1st_Earl_Talbot","","0","0","0","0.641869577412","20170120133523","20161231035212","703545881","4335","wikitext",\N
"872312","4","Articles_for_deletion/The_Heatskores","","0","0","0","0.363234690094","20100422070726",\N,"357575903","1884","wikitext",\N
"872324","0","Zirkelite","","0","0","0","0.566555982719","20170120133523","20161221002225","744270517","2750","wikitext",\N
"872630","0","Subnetting","","0","1","0","0.440723307636","20170223044909",\N,"16670483","24","wikitext",\N
"872875","0","Krzysztof_Kamil_Baczyński","","0","0","0","0.65701354931","20170218082931","20170219212204","746984713","6653","wikitext",\N
"872922","0","SCO_Group,_Inc._v._Novell,_Inc.","","0","0","0","0.493348172164","20170219223326","20170219224215","764517104","22943","wikitext",\N
"872980","0","Liquid_aerosol","","0","1","0","0.440633825232","20170102005538",\N,"503408938","21","wikitext",\N
"873164","0","Antioche","","0","1","1","0.108076178053","20170127000417",\N,"16670942","32","wikitext",\N
"873196","0","Wattle-bird","","0","1","0","0.912784570787","20170130072523",\N,"79813680","24","wikitext",\N
"873519","0","Another_World_in_Somerset","","0","1","0","0.8176311342129999","20161229051558",\N,"16671263","34","wikitext",\N
"873563","0","Bee_Venom_Therapy","","0","1","1","0.166433652475","20161021070235",\N,"16671302","24","wikitext",\N
"873670","1","Gwar","","0","0","0","0.046872461702","20170225105207","20170226074146","727011076","2525","wikitext",\N
"873709","0","Helen_Sharman","","0","0","0","0.6604531457","20170227211714","20170227211716","767770613","14577","wikitext",\N
"873744","0","Calyptra","","0","0","0","0.347791845607","20170120133525","20161210025714","715579110","1517","wikitext",\N
"873961","0","Helen_Shapiro","","0","0","0","0.00194251584","20170216051909","20170216080746","765050689","18121","wikitext",\N
"874128","0","Tina_Sinatra","","0","0","0","0.808257935945","20170208194713","20170209023006","761511329","5140","wikitext",\N
"874177","0","Thomaston","","0","0","0","0.266351384235","20170108235423","20161230230221","551561293","373","wikitext",\N
"874219","0","Speakers_of_the_U.S._House_of_Representatives","","0","1","1","0.180674310392","20170224232401",\N,"16671878","67","wikitext",\N
"874272","0","Jorge_Hank_Rhon","","0","0","0","0.343489389561","20170209024404","20170209025539","750455266","9593","wikitext",\N
"874429","14","Vampires","","0","0","0","0.578662726832","20170218032823","20170218044427","751042999","265","wikitext",\N
"874535","0","Iwashiro,_Fukushima","","0","0","0","0.469199474188","20170202070713","20170202030022","662638992","1000","wikitext",\N
"874692","6","Fetishes_documentary_DVD.jpg","","0","0","0","0.590659204489234","20161230225413","20161231013920","601109326","1823","wikitext",\N
"874696","0","UPR_at_Cayey","","0","1","1","0.775502758927","20170124085027",\N,"16672302","48","wikitext",\N
"874711","4","Articles_for_deletion/Origins_of_music","","0","0","0","0.882078556755","20100422052907",\N,"357563430","1021","wikitext",\N
"874924","0","UPR_at_Bayamón","","0","1","0","0.499282078584","20161107073609",\N,"16672504","50","wikitext",\N
"875361","14","Mötley_Crüe","","0","0","0","0.686422704107","20170218032823","20170218165140","681133854","145","wikitext",\N
"875436","3","Leg-man","","0","0","0","0.115106318665","20150902054313",\N,"99718788","997","wikitext",\N
"875465","0","Debert","","0","0","0","0.186896274885","20170220194759","20170220220735","725268396","9697","wikitext",\N
"875565","0","Liberalism_and_centrism_in_Sweden","","0","0","0","0.474494291225","20170212204330","20170212200647","738609417","3512","wikitext",\N
"875586","0","Slânchev_Bryag","","0","1","1","0.25383330614","20170224004048",\N,"16673094","25","wikitext",\N
"875593","0","Gingerbread_man","","0","0","0","0.737833819696","20170301215902","20170301215905","768115752","5016","wikitext",\N
"875597","3","OlafW~enwiki","","0","0","0","0.80787780546","20150902054313","20150422171058","658541704","3273","wikitext",\N
"875644","1","Plant_improvement","","0","0","0","0.193791215398","20130906231036",\N,"16673142","62","wikitext",\N
"875787","0","Galt_MacDermot","","0","0","0","0.895594888784","20170223220445","20170223220446","767089449","9610","wikitext",\N
"876030","0","Bell_housing","","0","0","0","0.959113442786","20170119172720","20170119182354","727350293","1335","wikitext",\N
"876138","0","Piero_de_Franceschi","","0","1","1","0.157476363311","20170214183536",\N,"16673565","35","wikitext",\N
"876190","0","Kolomenskoe,_Russia","","0","1","1","0.7802652259270001","20170118135400",\N,"16673608","26","wikitext",\N
"876246","0","Donald_Kennedy","","0","0","0","0.046449739973","20170301221628","20170301222224","767964857","7499","wikitext",\N
"876267","2","Jfdwolff/Braglist","","0","0","0","0.241905104947","20170114011331","20170110112912","759304937","37436","wikitext",\N
"876329","14","Mishnah_rabbis","","0","0","0","0.344714122054","20170218032830","20170218215521","675718945","438","wikitext",\N
"876458","1","Jew's_harp","","0","0","0","0.335631534148","20170224231930","20170225221114","724821545","37849","wikitext",\N
"877082","0","Book_of_Chronicles","","0","1","0","0.249440468033","20170219134132",\N,"16674354","33","wikitext",\N
"877329","10","MusicBrainz_recording","","0","0","0","0.63255392091","20161230225518","20170101062651","596594155","177","wikitext",\N
"877406","0","Nangō,_Fukushima","","0","0","0","0.354754244608","20170301033623","20170301125933","668031521","1545","wikitext",\N
"877787","0","Azerbaijani_literature","move=:edit=","0","0","0","0.15745847959","20170215143024","20170215143003","759142218","41430","wikitext",\N
"877802","1","Bond_Hill,_Cincinnati","","0","0","0","0.476810699551","20170224231931","20170227010635","748000542","1848","wikitext",\N
"877923","2","Mbecker/Todo","","0","0","0","0.046977356098","20130918134403",\N,"16675095","415","wikitext",\N
"878304","0","Turgor_Pressure","","0","1","0","0.333381175219","20161220153744","20161128111813","178273580","61","wikitext",\N
"878710","0","Nakayama,_Yamagata","","0","0","0","0.6986817515910001","20170226111536","20170226112622","662698486","6865","wikitext",\N
"879109","0","Woorali","","0","1","1","0.631810089402","20170216210704",\N,"16676144","20","wikitext",\N
"879145","0","Allan_Wilson_(biochemist)","","0","1","0","0.553350396969682","20170106164159",\N,"528666225","26","wikitext",\N
"879233","0","Hoo_Peninsula","","0","0","0","0.351861882187","20170220194802","20170220194940","757304044","12642","wikitext",\N
"879326","1","Users","","0","0","1","0.790778010055","20150512225250",\N,"16676335","80","wikitext",\N
"879398","0","Peter_schreier","","0","1","0","0.720702319145857","20170111125213","20161128111444","176833212","60","wikitext",\N
"879781","0","Jo_Rowling","","0","1","1","0.204862192834","20170227143203",\N,"16676736","27","wikitext",\N
"879833","6","WWIMemorialCK.jpg","","0","0","0","0.866435561204735","20170226223623","20170226221906","475172022","137","wikitext",\N
"879858","0","Bay_Area_Laboratory_Co-operative","","0","0","0","0.560898935683","20170221073003","20170221073004","766630576","12837","wikitext",\N
"879899","0","Roman_literature","","0","1","0","0.722923920361","20170207051855",\N,"320870259","30","wikitext",\N
"879916","0","Alluri_Sitarama_Raju","","0","0","0","0.9613413144649999","20170228141140","20170228141141","767881748","6877","wikitext",\N
"879947","0","List_of_rulers_of_the_Akan_state_of_Akyem_Abuakwa","","0","0","0","0.64945055854","20170213044844","20170213044845","754133237","4512","wikitext",\N
"880258","0","Pontiac_V8_engine","","0","0","0","0.785945178376","20170227201951","20170227201952","767761333","48867","wikitext",\N
"880300","0","Schematic_history_of_liberal_parties_in_Asia_and_Oceania","","0","1","0","0.6352523450136669","20170111201304",\N,"418438064","35","wikitext",\N
"880319","1","David_Foreman","","0","0","0","0.749312635394","20170225105224","20170226085026","537480725","1593","wikitext",\N
"880366","1","Mister_X_(Marvel_Comics)","","0","0","0","0.585533540037","20170224231933","20170227005557","481171678","306","wikitext",\N
"880417","0","Welcome_Center","","0","1","0","0.851919261600747","20161218131702",\N,"16677313","28","wikitext",\N
"880858","0","Sigilverse","","0","1","0","0.540797552811","20161118045032","20160227204032","616823306","33","wikitext",\N
"880933","4","Featured_article/August_6,_2004","","0","1","0","0.0297530470693047","20130912225656",\N,"529273058","63","wikitext",\N
