"16365","1896_introductions","28","3","0"
"246736694","Articles_needing_additional_references_from_August_2016","4238","0","0"
"192822595","Articles_with_unsourced_statements_from_March_2016","5713","0","0"
"446221","Carriages_and_mountings","11","0","0"
"95154","Commercial_item_transport_and_distribution","259","21","0"
"301406","Trucks","185","22","2"
"246765839","Use_dmy_dates_from_September_2016","10264","0","0"
"246602400","Vague_or_ambiguous_time_from_March_2016","282","0","0"
"297514","Vehicles","63","28","0"
"246840320","1980s_disaster_films","8","0","0"
"25556","1984_films","1112","5","0"
"449361","1984_television_films","81","0","0"
"246846547","Articles_to_be_expanded_from_December_2016","1334","0","0"
"468663","BBC_television_docudramas","79","0","0"
"27268217","British_disaster_films","22","0","0"
"1089","British_films","9494","34","0"
"74917","British_television_films","497","2","0"
"27517092","British_war_drama_films","61","0","0"
"93663","Cold_War_films","212","16","0"
"115355","Dystopian_films","351","10","0"
"727807","Films_about_nuclear_war_and_weapons","137","3","0"
"508963","Films_directed_by_Mick_Jackson","18","0","0"
"649028","Films_set_in_Sheffield","11","0","0"
"525730","Post-apocalyptic_films","333","9","0"
"379442","Television_shows_set_in_Yorkshire","70","4","0"
"120264667","Use_British_English_from_February_2012","978","0","0"
"115596578","Use_dmy_dates_from_February_2012","2902","0","0"
"339360","World_War_III_speculative_fiction","123","4","0"
"262931","Redirects_from_alternative_names","99877","28","0"
"235369","Past_Wikipedia_Article_Improvement_Drives","2","0","0"
"180776002","1873_establishments_in_California","13","0","0"
"732183","All_articles_with_a_promotional_tone","20379","0","0"
"160145179","Articles_needing_additional_references_from_November_2014","2386","0","0"
"202223461","Articles_with_a_promotional_tone_from_September_2014","203","0","0"
"174544150","Articles_with_unsourced_statements_from_November_2014","3846","0","0"
"118713","Educational_institutions_established_in_1873","95","2","0"
"122748313","Pharmacy_schools_in_California","11","0","0"
"27501527","Schools_accredited_by_the_Western_Association_of_Schools_and_Colleges","344","35","0"
"822015","Schools_of_medicine_in_California","22","2","0"
"246541951","Sunset_District,_San_Francisco","46","0","0"
"246805136","Universities_and_colleges_in_San_Francisco","45","11","0"
"304340","University_of_California","69","17","0"
"300567","University_of_California,_San_Francisco","20","3","0"
"130595290","Use_mdy_dates_from_April_2012","2132","0","0"
"180784261","1905_establishments_in_California","43","0","0"
"85201","Census-designated_places_in_California","970","11","0"
"60865181","Census-designated_places_in_Yolo_County,_California","9","0","0"
"41478299","Central_Valley_(California)","91","4","0"
"107097","Davis,_California","20","5","0"
"118744","Educational_institutions_established_in_1905","162","5","0"
"181325","Land-grant_universities_and_colleges","157","73","0"
"23582200","Universities_and_colleges_in_Yolo_County,_California","4","1","0"
"337963","University_of_California,_Davis","52","4","0"
"224281161","Wikipedia_articles_needing_clarification_from_January_2015","488","0","0"
"428214","FA-Class_Hudson_Valley_articles","20","0","0"
"126675","FA-Class_National_Register_of_Historic_Places_articles","71","6","0"
"58977988","FA-Class_National_Register_of_Historic_Places_articles_of_High-importance","17","0","0"
"126689","FA-Class_New_York_articles","36","0","0"
"126871","FA-Class_United_States_articles","737","5","0"
"83302210","FA-Class_United_States_articles_of_Mid-importance","169","0","0"
"126875","FA-Class_Universities_articles","24","3","0"
"155147","High-importance_Hudson_Valley_articles","113","0","0"
"58779727","High-importance_National_Register_of_Historic_Places_articles","2956","10","0"
"202379","Mid-importance_New_York_articles","5347","0","0"
"202598","Mid-importance_United_States_articles","12540","13","0"
"337728","Universities_collaborations","48","0","0"
"668010","1940_ships","399","1","0"
"82587","Captured_U-boats","16","0","0"
"226030482","Enigma_machine","28","0","0"
"170354591","German_Type_IX_submarines","204","0","0"
"238586722","Maritime_incidents_in_May_1941","38","1","0"
"179635441","Naval_ships_of_Germany_captured_by_the_United_Kingdom_during_World_War_II","3","0","0"
"138542346","Ships_built_in_Bremen_(state)","539","0","0"
"333399","U-boats_commissioned_in_1940","53","0","0"
"145718532","Use_British_English_from_December_2012","1193","0","0"
"341324","World_War_II_shipwrecks_in_the_Atlantic_Ocean","705","1","0"
"407273","World_War_II_submarines_of_Germany","1203","4","0"
"36600509","Articles_with_dead_external_links_from_August_2010","700","0","0"
"246846443","Use_mdy_dates_from_December_2016","1383","0","0"
"305013","Video_game_consoles","37","18","0"
"771390","Video_game_terminology","150","3","0"
"475063","African_traditional_religions","48","10","0"
"105643","Dahomey","23","5","0"
"300489","Vodou","33","11","0"
"48694","Ancient_Roman_festivals","82","2","0"
"246625800","Non-Gregorian_August_observances","58","0","0"
"840897","Articles_with_unsourced_statements_from_December_2010","2722","0","0"
"2636006","Articles_with_unsourced_statements_from_September_2013","3206","0","0"
"259664","Radio_terminology","86","3","0"
"67340163","Telegraphy","133","6","0"
"76405313","Wikipedia_articles_that_may_have_off-topic_sections","565","0","0"
"164757","Inactive_project_pages","21968","183","0"
"262955","Redirects_from_related_words","4715","9","0"
"231254072","Redirects_with_history","1081","1","0"
"278161","Semi-protected_redirects","702","0","0"
"17079","1906","45","36","0"
"698534","Articles_with_unsourced_statements_from_December_2009","1902","0","0"
"66111043","Use_mdy_dates_from_March_2011","944","0","0"
"28502","1st_millennium_BC","35","23","0"
"33433","3rd_century_BC","27","25","0"
"745749","Articles_lacking_sources_from_August_2009","1779","0","0"
"125172253","Articles_with_limited_geographic_scope_from_March_2012","28","0","0"
"85582","Centuries","140","67","0"
"7982","1595","20","16","0"
"15402","1879","36","29","0"
"21422","1954","62","39","0"
"8231","1606","21","17","0"
"35382","632","8","7","0"
"62552683","Use_mdy_dates_from_February_2011","2093","0","0"
"35940","70_BC","5","2","0"
"36957","863","4","3","0"
"9286","1666","21","17","0"
"35922","705","6","5","0"
"35786","691","8","5","0"
"66868","Beta_software","45","0","0"
"78782","C_libraries","123","10","0"
"117100168","Free_computer_libraries","178","8","0"
"149543","Graphics_libraries","106","12","0"
"32594","2nd_millennium","32","20","0"
"37957830","Climate_history","134","6","0"
"158678","Holocene","47","9","0"
"165131752","Use_dmy_dates_from_December_2013","5795","0","0"
"696227","Words_coined_in_the_1930s","11","0","0"
"246223185","All_WikiProject_Medicine_articles","37616","0","0"
"60959","B-Class_pharmacology_articles","361","0","0"
"724360","C-Class_Sexuality_articles","359","0","0"
"63557160","C-Class_Women's_History_articles","3769","0","0"
"235080010","C-Class_Women's_health_articles","200","0","0"
"444608","C-Class_medicine_articles","4444","0","0"
"473773","C-Class_reproductive_medicine_articles","103","0","0"
"44152","High-importance_medicine_articles","1009","0","0"
"155652","High-importance_pharmacology_articles","583","0","0"
"445064","High-importance_reproductive_medicine_articles","55","0","0"
"63436601","Mid-importance_Women's_History_articles","4270","0","0"
"440943","Reproductive_medicine_task_force_articles","615","2","0"
"180239370","Selected_anniversaries_(May_2013)","228","0","0"
"246643988","Selected_anniversaries_(May_2016)","217","0","0"
"302384","Top-importance_Sexuality_articles","59","0","0"
"235076970","Top-importance_Women's_health_articles","38","0","0"
"300099","WikiProject_Pharmacology_articles","11184","3","0"
"13139659","WikiProject_Sexology_and_sexuality_articles","4243","4","0"
"63425441","WikiProject_Women's_History_articles","35947","3","0"
"235076899","WikiProject_Women's_health_articles","1283","0","0"
"704351","Wikipedia_B-Class_vital_articles_in_Life","164","0","0"
"741866","Articles_needing_additional_references_from_December_2010","2621","0","0"
"697890","Articles_with_unsourced_statements_from_March_2007","928","0","0"
"160859","Human_behavior","216","41","0"
"375591","Political_culture","61","17","0"
"250534","Political_science_theories","73","9","0"
"74785947","1949_establishments_in_Australia","77","1","0"
"75623597","All_Wikipedia_articles_written_in_Australian_English","74318","0","0"
"697181","Articles_with_unsourced_statements_from_October_2007","1177","0","0"
"57240","Australian_intelligence_agencies","29","2","0"
"110778972","Combe–Ivanov_affair","5","0","0"
"60506713","Commonwealth_Government_agencies_of_Australia","172","12","0"
"100867","Counter-intelligence_agencies","26","4","0"
"148023","Government_agencies_established_in_1949","28","1","0"
"230990119","Use_Australian_English_from_April_2015","1261","0","0"
"246793532","Accuracy_disputes_from_October_2016","104","0","0"
"71143","Botany","164","39","0"
"248114","Plant_reproduction","110","7","0"
"248115","Plant_sexuality","30","3","0"
"500111","Seeds","54","7","1"
"199771012","Articles_needing_additional_references_from_January_2016","3796","0","0"
"184","Articles_needing_additional_references_from_June_2007","889","0","0"
"120011","Electrodynamics","75","6","0"
"192704","Magnetic_propulsion_devices","30","5","0"
"288606","Spacecraft_components","85","10","0"
"288611","Spacecraft_propulsion","131","11","0"
"246660013","Pershing_missile","25","0","0"
"110566","Dimension","53","9","0"
"185724","Linear_algebra","303","16","0"
"245303172","Vectors_(mathematics_and_physics)","52","3","0"
"2703","1103_births","13","0","0"
"3126","1156_deaths","28","0","0"
"139205419","People_of_Heian-period_Japan","176","1","0"
"9147","1659","19","15","0"
"215747657","Articles_with_limited_geographic_scope_from_January_2015","36","0","0"
"184706283","Articles_with_Russian-language_external_links","14429","0","0"
"246868641","Concepts_in_ancient_Greek_metaphysics","18","0","0"
"217103","Neoplatonism","31","3","0"
"246952","Physical_cosmology","266","18","0"
"244048761","Physical_universe","28","4","0"
"28325","1999_software","75","4","0"
"246586569","Articles_containing_potentially_dated_statements_from_August_2016","288","0","0"
"522538","Cross-platform_software","537","17","0"
"103218","Cryptographic_software","180","6","0"
"138747","Free_security_software","113","3","0"
"10730571","GNU_Project_software","171","3","0"
"185904","Linux_security_software","72","1","0"
"246788737","OpenPGP","21","0","0"
"246830466","Pages_using_RFC_magic_links","2109","1","5"
"254894","Privacy_software","16","1","0"
"224305762","Articles_with_disputed_statements_from_January_2015","87","0","0"
"697891","Articles_with_unsourced_statements_from_April_2007","1029","0","0"
"711175","Wiccan_covens","5","0","0"
"731418","Wiccan_terminology","17","0","0"
"299043","Witchcraft","219","11","0"
"17569","1912_births","5703","0","0"
"30606","2007_deaths","6908","2","0"
"39512","Academy_Honorary_Award_recipients","145","3","0"
"117850547","Centro_Sperimentale_di_Cinematografia_alumni","106","0","0"
"8758819","Counterculture_of_the_1960s","465","6","0"
"121701464","David_di_Donatello_winners","327","1","0"
"45934980","European_Film_Awards_winners_(people)","172","3","0"
"705365","Italian-language_film_directors","16","0","0"
"171251","Italian_Marxists","21","2","0"
"171603","Italian_film_directors","724","9","1"
"229095951","Italian_male_writers","972","18","0"
"171812","Italian_music_video_directors","12","0","0"
"171997","Italian_screenwriters","495","2","0"
"145263042","Male_screenwriters","2254","7","0"
"122268000","Nastro_d'Argento_winners","337","1","0"
"239175","People_from_Ferrara","162","4","0"
"337946","University_of_Bologna_alumni","160","0","0"
"60863206","1918_establishments_in_the_United_Kingdom","139","7","0"
"95290722","1964_disestablishments_in_the_United_Kingdom","28","5","0"
"186280434","Air_Ministry","8","4","0"
"698558","Articles_to_be_expanded_from_May_2008","491","0","0"
"186279750","Aviation_organisations_based_in_the_United_Kingdom","47","3","0"
"392029","Defunct_departments_of_the_United_Kingdom_Government","67","4","0"
"158323","History_of_the_Royal_Air_Force","35","7","0"
"203762","Military_history_of_the_United_Kingdom_during_World_War_II","70","15","0"
"770878","Ministries_established_in_1918","17","0","0"
"697332","United_Kingdom_in_World_War_II","71","15","0"
"153861714","Use_dmy_dates_from_July_2013","25782","0","0"
"631","Arts_and_entertainment_work_group_articles","94886","8","0"
"40760667","Arts_and_entertainment_work_group_articles_without_infoboxes","4312","1","0"
"107","Biography_articles_without_infoboxes","25369","6","0"
"246618056","Low-importance_Harold_B._Lee_Library-related_articles","234","0","0"
"585775","Mid-importance_biography_(arts_and_entertainment)_articles","2460","0","0"
"246618175","Start-Class_Harold_B._Lee_Library-related_articles","136","0","0"
"708","Start-Class_biography_(arts_and_entertainment)_articles","33455","0","0"
"108","Start-Class_biography_articles","411081","11","0"
"246880468","Unassessed_British_Empire_articles","4247","0","0"
"246880456","Unknown-importance_British_Empire_articles","4541","0","0"
"246543893","Wikipedia_requested_images_of_people_of_England","2888","1","0"
"246543892","Wikipedia_requested_images_of_writers","1634","1","0"
"5238","1371_births","24","0","0"
"5940","1440_deaths","47","0","0"
"650731","15th-century_German_people","244","4","0"
"168348835","Articles_lacking_in-text_citations_from_February_2013","3599","0","0"
"77434","Burgraves_of_Nuremberg","16","0","0"
"119884","Electors_of_Brandenburg","24","0","0"
"160187","House_of_Hohenzollern","330","26","0"
"195157","Margraves_of_Bayreuth","19","1","0"
"195161","Margraves_of_Brandenburg-Ansbach","16","1","0"
"246826086","Military_personnel_of_the_Holy_Roman_Empire","51","3","0"
"241736","People_from_Nuremberg","256","4","0"
"245054","People_of_the_Hussite_Wars","12","0","0"
